Date,Open,High,Low,Close,Volume,Adj Close
2020-06-02 00:00:00,248.23,253.8,225,237.71,230680327.309292,237.71
2020-06-01 00:00:00,231.56,250.68,230.66,248.23,198791911.847044,248.23
2020-05-31 00:00:00,243.71,245.39,229.58,231.57,194867426.294186,231.57
2020-05-30 00:00:00,220.63,247,218.8,243.66,238678839.809304,243.66
2020-05-29 00:00:00,220.24,224.79,217.57,220.67,133220045.495471,220.67
2020-05-28 00:00:00,208.29,220.5,204.67,220.21,136361627.346415,220.21
2020-05-27 00:00:00,200.92,208.44,200.76,208.29,101445351.025663,208.29
2020-05-26 00:00:00,204.22,205,196.9,200.89,96116808.8580913,200.89
2020-05-25 00:00:00,199.9,205.67,198.01,204.15,95411610.7976347,204.15
2020-05-24 00:00:00,206.6,210.55,199.5,199.9,138917619.233621,199.9
2020-05-23 00:00:00,207.36,211.2,204.55,206.6,99461068.1046647,206.6
2020-05-22 00:00:00,198.72,209.19,196.24,207.36,159972608.534166,207.36
2020-05-21 00:00:00,209.99,211.64,191.71,198.74,203445710.962845,198.74
2020-05-20 00:00:00,214.6,215.75,204.27,209.98,143704806.175241,209.98
2020-05-19 00:00:00,214.92,215.95,209.45,214.58,136846948.556806,214.58
2020-05-18 00:00:00,207.02,217.07,207,214.91,226789027.15008,214.91
2020-05-17 00:00:00,200.44,209.85,199.68,207,145341278.681355,207
2020-05-16 00:00:00,194.87,203.5,193.21,200.45,134060788.494184,200.45
2020-05-15 00:00:00,203.29,204.08,191.66,194.86,179634085.622769,194.86
2020-05-14 00:00:00,199.61,206.02,195.67,203.29,224233786.12671,203.29
2020-05-13 00:00:00,189.77,201,188.35,199.58,156637596.364925,199.58
2020-05-12 00:00:00,185.8,192.24,185.48,189.76,126810812.168171,189.76
2020-05-11 00:00:00,187.62,193.5,176,185.73,203391530.206174,185.73
2020-05-10 00:00:00,210.09,210.18,179.59,187.54,278394290.759735,187.54
2020-05-09 00:00:00,211.32,214.6,208.4,210.07,124626471.427035,210.07
2020-05-08 00:00:00,212.01,216.61,206.9,211.31,194579529.427763,211.31
2020-05-07 00:00:00,198.92,215.1,196.43,212,271197927.665028,212
2020-05-06 00:00:00,205.3,210.77,197.71,198.97,178157452.600841,198.97
2020-05-05 00:00:00,206.47,211.68,201,205.29,131906204.907813,205.29
2020-05-04 00:00:00,209.86,210.65,194.88,206.48,225451167.655368,206.48
2020-05-03 00:00:00,213.89,219.3,203.92,209.86,158874887.078341,209.86
2020-05-02 00:00:00,212.01,215.37,210.36,213.9,94389501.5178164,213.9
2020-05-01 00:00:00,206.07,217.14,205.91,212.02,168339123.357914,212.02
2020-04-30 00:00:00,215.4,227.3,202,206.08,374893029.774308,206.08
2020-04-29 00:00:00,196.24,218.77,196.22,215.36,338324593.637292,215.36
2020-04-28 00:00:00,196.33,198.5,192.36,196.24,124476041.889383,196.24
2020-04-27 00:00:00,197.39,199.05,189.29,196.34,174775637.927276,196.34
2020-04-26 00:00:00,194.21,200,192.3,197.38,148433709.777187,197.38
2020-04-25 00:00:00,187.6,198.36,185.76,194.21,167703202.425051,194.21
2020-04-24 00:00:00,185.57,189.8,184.72,187.59,146419748.081648,187.59
2020-04-23 00:00:00,182.7,193.63,178.16,185.51,270862911.368565,185.51
2020-04-22 00:00:00,170.73,184,169.78,182.7,176079076.9275,182.7
2020-04-21 00:00:00,170.21,174.7,168,170.74,155292048.43579,170.74
2020-04-20 00:00:00,180.02,186.46,166.7,170.2,273854539.803801,170.2
2020-04-19 00:00:00,187.4,188.35,175.75,180.03,181415813.502695,180.03
2020-04-18 00:00:00,170.61,189.54,170.48,187.4,203132211.956409,187.4
2020-04-17 00:00:00,172.31,174.96,168.31,170.69,123553456.319679,170.69
2020-04-16 00:00:00,152.74,174.79,148.33,172.29,273639160.069387,172.29
2020-04-15 00:00:00,158.46,161.29,152,152.73,114640840.115517,152.73
2020-04-14 00:00:00,156.28,161.85,155.23,158.45,110710086.104009,158.45
2020-04-13 00:00:00,158.56,158.97,150,156.29,160423270.303715,156.29
2020-04-12 00:00:00,158.33,164.78,155,158.59,129919934.443765,158.59
2020-04-11 00:00:00,157.81,161.37,153.91,158.33,98275533.0626367,158.33
2020-04-10 00:00:00,169.56,170.1,152.11,157.81,209535613.323671,157.81
2020-04-09 00:00:00,173.15,173.38,165.19,169.52,122531131.955958,169.52
2020-04-08 00:00:00,164.62,174.48,163.59,173.11,173916484.786155,173.11
2020-04-07 00:00:00,171.32,176.22,162.22,164.63,292710722.582248,164.63
2020-04-06 00:00:00,142.69,172,142.6,171.32,257097597.783875,171.32
2020-04-05 00:00:00,144.1,145.58,140.68,142.68,59383946.1274414,142.68
2020-04-04 00:00:00,141.3,146.28,138.88,144.1,81640622.8284323,144.1
2020-04-03 00:00:00,141.27,146.72,137.26,141.31,113731706.715,141.31
2020-04-02 00:00:00,135.65,149.76,135.01,141.28,159989506.604945,141.28
2020-04-01 00:00:00,132.72,136.99,128.62,135.69,90063924.2303974,135.69
2020-03-31 00:00:00,132.09,135,130.38,132.72,72618183.4805954,132.72
2020-03-30 00:00:00,124.47,135.42,124.06,132.06,100271145.862563,132.06
2020-03-29 00:00:00,130.94,131.84,123.81,124.5,69434202.2054717,124.5
2020-03-28 00:00:00,131.33,132.97,124.88,130.98,115166651.970074,130.98
2020-03-27 00:00:00,138.4,141.27,129.68,131.33,96581886.8789469,131.33
2020-03-26 00:00:00,136.11,139.74,133.26,138.4,101918769.672293,138.4
2020-03-25 00:00:00,138.42,142.33,132.54,136.1,141795323.026871,136.1
2020-03-24 00:00:00,135.89,143.36,132.2,138.42,171156363.692302,138.42
2020-03-23 00:00:00,122.31,137.5,119.5,135.92,184851609.124269,135.92
2020-03-22 00:00:00,132.63,137.13,121.1,122.32,135927941.07952,122.32
2020-03-21 00:00:00,133.49,137.49,125.69,132.66,162468451.772315,132.66
2020-03-20 00:00:00,136.3,152.55,116.74,133.48,345856006.747799,133.48
2020-03-19 00:00:00,118.11,143.13,115.46,136.3,231626928.160705,136.3
2020-03-18 00:00:00,115.67,118.5,109.86,118.11,137550912.085517,118.11
2020-03-17 00:00:00,111.02,120.8,109.38,115.67,150800664.071955,115.67
2020-03-16 00:00:00,123.82,124.33,101.1,111.02,270353891.805004,111.02
2020-03-15 00:00:00,122.54,133.5,120.16,123.78,163436235.26909,123.78
2020-03-14 00:00:00,134.06,134.68,120,122.54,159192895.55262,122.54
2020-03-13 00:00:00,107.67,139.68,86,134.06,560710331.842175,134.06
2020-03-12 00:00:00,194.61,195.55,101.2,107.82,548668262.234723,107.82
2020-03-11 00:00:00,200.74,203.18,181.73,194.61,208232375.186201,194.61
2020-03-10 00:00:00,202.79,206.2,195.54,200.7,205536190.193939,200.7
2020-03-09 00:00:00,199.43,208.62,190,202.81,332570408.535153,202.81
2020-03-08 00:00:00,237.23,237.23,195.5,199.43,277970187.86826,199.43
2020-03-07 00:00:00,244.93,251.93,236,237.23,154037325.611307,237.23
2020-03-06 00:00:00,228.38,245.16,227.33,244.88,148563741.832992,244.88
2020-03-05 00:00:00,224.26,234.09,224.23,228.38,138081898.286668,228.38
2020-03-04 00:00:00,223.84,228.85,220.23,224.26,99650220.5416208,224.26
2020-03-03 00:00:00,232.1,232.46,219.57,223.91,168090325.538792,223.91
2020-03-02 00:00:00,217.81,234.4,216.07,231.97,182948651.676453,231.97
2020-03-01 00:00:00,217.29,227.89,212.36,217.81,157064953.842278,217.81
2020-02-29 00:00:00,226.76,233,217,217.21,123635801.017825,217.21
2020-02-28 00:00:00,227.73,234.67,214.01,226.76,236064804.334594,226.76
2020-02-27 00:00:00,223.98,238.3,210,227.79,287322727.296726,227.79
2020-02-26 00:00:00,246.67,250.32,215.66,223.93,324229460.62116,223.93
2020-02-25 00:00:00,265.47,266.22,244.44,246.67,197442911.544732,246.67
2020-02-24 00:00:00,274.5,277.2,257.09,265.52,185949182.708581,265.52
2020-02-23 00:00:00,261.55,275.68,261.02,274.48,120024058.971966,274.48
2020-02-22 00:00:00,265.32,266.81,256,261.57,81781388.3193534,261.57
2020-02-21 00:00:00,256.97,268.24,253.61,265.27,137848242.427931,265.27
2020-02-20 00:00:00,258.44,264.33,245.34,256.96,249383114.011011,256.96
2020-02-19 00:00:00,282.64,285,251.56,258.45,191887955.758348,258.45
2020-02-18 00:00:00,267.9,285.88,258,282.61,304162263.306139,282.61
2020-02-17 00:00:00,258.89,268.77,242,267.85,280371301.754992,267.85
2020-02-16 00:00:00,264.91,274,237.41,258.85,286269166.281437,258.85
2020-02-15 00:00:00,285.11,288.41,261.86,264.88,236287101.098677,264.88
2020-02-14 00:00:00,268.34,287.15,260.28,285.15,201120424.58322,285.15
2020-02-13 00:00:00,265.74,277.69,256.08,268.32,291533156.091695,268.32
2020-02-12 00:00:00,236.69,275.34,236.69,265.74,266734296.550297,265.74
2020-02-11 00:00:00,222.89,239.15,218.17,236.69,135863928.624306,236.69
2020-02-10 00:00:00,228.53,229.4,216.37,222.89,113385288.950302,222.89
2020-02-09 00:00:00,223.01,230.65,222.86,228.49,79674647.0001999,228.49
2020-02-08 00:00:00,223.36,227.75,213.22,223.05,122069507.655112,223.05
2020-02-07 00:00:00,213.16,225,213.14,223.33,138524804.217576,223.33
2020-02-06 00:00:00,203.78,216.33,201.02,213.19,127874220.814687,213.19
2020-02-05 00:00:00,188.91,207.61,188.19,203.78,108659358.535919,203.78
2020-02-04 00:00:00,189.74,191.6,184.69,188.91,68720832.6152937,188.91
2020-02-03 00:00:00,188.48,195.19,186.62,189.69,79336312.5246923,189.69
2020-02-02 00:00:00,183.63,193.43,179.1,188.44,104105613.558785,188.44
2020-02-01 00:00:00,179.94,184.28,179.23,183.6,47263178.0667823,183.6
2020-01-31 00:00:00,184.71,185.82,175.22,179.99,69633052.2826392,179.99
2020-01-30 00:00:00,173.68,187,170.93,184.69,85164074.082316,184.69
2020-01-29 00:00:00,175.58,178.45,173.33,173.72,55988230.2743514,173.72
2020-01-28 00:00:00,170.04,176.2,170.03,175.64,81649497.4929489,175.64
2020-01-27 00:00:00,167.91,172.56,165.22,170.08,61846624.6145389,170.08
2020-01-26 00:00:00,160.36,168.08,159.41,167.86,41239031.3379062,167.86
2020-01-25 00:00:00,162.51,162.79,157.61,160.35,35196608.3063368,160.35
2020-01-24 00:00:00,162.85,164.45,155.55,162.54,68980724.0604947,162.54
2020-01-23 00:00:00,168.07,168.2,159.21,162.81,60971659.7745824,162.81
2020-01-22 00:00:00,169.48,171.47,166.03,168.07,45903134.1629132,168.07
2020-01-21 00:00:00,166.86,170.32,164.8,169.49,51615232.5669897,169.49
2020-01-20 00:00:00,166.79,169.33,161.24,166.87,59292534.7174649,166.87
2020-01-19 00:00:00,174.1,178.05,161.66,166.79,105691368.819662,166.79
2020-01-18 00:00:00,169.92,179.5,164.92,174.14,119388338.752494,174.14
2020-01-17 00:00:00,164.24,174.81,162.14,169.85,129909265.256157,169.85
2020-01-16 00:00:00,166.4,167.4,157.8,164.21,74038650.829131,164.21
2020-01-15 00:00:00,165.6,171.98,159.2,166.4,119239937.929942,166.4
2020-01-14 00:00:00,143.58,171.7,143.51,165.64,173492006.248208,165.64
2020-01-13 00:00:00,146.56,147,142.27,143.58,29888095.3670508,143.58
2020-01-12 00:00:00,142.4,146.6,141.76,146.54,33112850.8222346,146.54
2020-01-11 00:00:00,144.83,148.05,142.09,142.38,53149360.5617478,142.38
2020-01-10 00:00:00,137.73,145.17,135.32,144.84,57377525.5626822,144.84
2020-01-09 00:00:00,140.76,141.5,135.3,137.74,50611452.5846448,137.74
2020-01-08 00:00:00,142.8,147.77,137.03,140.72,81184999.7319576,140.72
2020-01-07 00:00:00,144.14,145.31,138.76,142.8,63861666.4047594,142.8
2020-01-06 00:00:00,135.37,144.41,134.86,144.15,57400544.487257,144.15
2020-01-05 00:00:00,134.2,138.19,134.19,135.37,34593687.6032748,135.37
2020-01-04 00:00:00,134.37,135.85,132.5,134.2,24641135.568953,134.2
2020-01-03 00:00:00,127.19,135.14,125.88,134.35,54139288.2165768,134.35
2020-01-02 00:00:00,130.72,130.78,126.38,127.19,27486853.3948215,127.19
2020-01-01 00:00:00,129.16,133.05,128.68,130.77,18952318.5320643,130.77
2019-12-31 00:00:00,131.61,133.68,128.17,129.16,34678632.1795937,129.16
2019-12-30 00:00:00,134.36,136.24,130.3,131.59,42636559.3824152,131.59
2019-12-29 00:00:00,128.11,138.07,127.52,134.36,41893078.3622121,134.36
2019-12-28 00:00:00,126.28,129.68,125.84,128.11,25177121.1470641,128.11
2019-12-27 00:00:00,125.58,127.1,121.91,126.29,30020098.8891311,126.29
2019-12-26 00:00:00,125.09,132.26,124.32,125.58,34943780.9092039,125.58
2019-12-25 00:00:00,127.7,127.84,123.07,125.09,28144469.160729,125.09
2019-12-24 00:00:00,127.8,129.69,126.61,127.75,25667665.1420103,127.75
2019-12-23 00:00:00,132.12,135.1,126,127.8,55501305.920123,127.8
2019-12-22 00:00:00,127,133.07,126.82,132.09,32938501.021757,132.09
2019-12-21 00:00:00,128.19,128.4,126.5,126.99,17199278.7946842,126.99
2019-12-20 00:00:00,128.1,129.39,125.84,128.19,27266605.4848642,128.19
2019-12-19 00:00:00,132.8,134,125.69,128.1,53766864.1851899,128.1
2019-12-18 00:00:00,121.88,134.87,116.26,132.78,110566290.569333,132.78
2019-12-17 00:00:00,132.72,132.98,119.11,121.88,71709329.2689193,121.88
2019-12-16 00:00:00,142.46,142.72,127.93,132.73,63632055.5849407,132.73
2019-12-15 00:00:00,141.79,144.12,139.92,142.46,21495196.818885,142.46
2019-12-14 00:00:00,144.8,145.07,141.18,141.79,18027581.3595459,141.79
2019-12-13 00:00:00,144.87,146,142.8,144.8,23203419.9616187,144.8
2019-12-12 00:00:00,143.41,145.85,139.24,144.87,37425277.0381235,144.87
2019-12-11 00:00:00,145.53,146.34,142.12,143.39,22772651.1681289,143.39
2019-12-10 00:00:00,147.4,148.57,143.81,145.56,29746845.4324287,145.56
2019-12-09 00:00:00,150.44,151.19,146.56,147.38,36345702.3480885,147.38
2019-12-08 00:00:00,147.16,151.62,146.11,150.44,30606289.2853915,150.44
2019-12-07 00:00:00,148.46,149.49,146.85,147.14,20799551.3456956,147.14
2019-12-06 00:00:00,148.11,149.77,145.74,148.45,32549526.3995979,148.45
2019-12-05 00:00:00,145.45,149.02,143.64,148.1,43777241.5908236,148.1
2019-12-04 00:00:00,147.19,151.98,143.15,145.38,63840615.2439176,145.38
2019-12-03 00:00:00,148.66,149.93,145.77,147.17,29061161.1017757,147.17
2019-12-02 00:00:00,150.72,151.42,146.71,148.65,34768563.4718647,148.65
2019-12-01 00:00:00,151.43,152.49,145.79,150.73,51148792.0829982,150.73
2019-11-30 00:00:00,154.54,155.25,149.7,151.37,34617912.1786886,151.37
2019-11-29 00:00:00,150.69,157.6,150.23,154.57,50649319.1209473,154.57
2019-11-28 00:00:00,152.61,154.63,149.09,150.72,48324220.6205619,150.72
2019-11-27 00:00:00,147.47,155.54,140.84,152.62,83505998.0548896,152.62
2019-11-26 00:00:00,145.81,149.97,143.37,147.47,51873405.0392909,147.47
2019-11-25 00:00:00,139.99,151.5,131.45,145.69,106186791.337165,145.69
2019-11-24 00:00:00,151.84,152.86,138.62,139.96,51503705.1777392,139.96
2019-11-23 00:00:00,149.55,154.33,146.11,151.84,55595157.5640424,151.84
2019-11-22 00:00:00,161.02,162.79,138,149.56,147595324.564393,149.56
2019-11-21 00:00:00,174.75,175.85,157.26,161.01,78641896.2303806,161.01
2019-11-20 00:00:00,175.93,177.41,173.5,174.72,38001672.1930986,174.72
2019-11-19 00:00:00,178.2,178.52,172.65,175.94,48414106.9569336,175.94
2019-11-18 00:00:00,183.82,184.06,175.01,178.2,52985734.2807839,178.2
2019-11-17 00:00:00,182.37,186.09,180,183.82,36509968.6991013,183.82
2019-11-16 00:00:00,179.99,183.46,179.3,182.37,31378510.0153897,182.37
2019-11-15 00:00:00,184.93,186.7,177.67,180,74217250.1727187,180
2019-11-14 00:00:00,188.07,188.72,183.34,184.92,45523714.0985551,184.92
2019-11-13 00:00:00,187.09,189.66,185.3,188.11,36936429.9359435,188.11
2019-11-12 00:00:00,184.98,187.65,182.41,187.09,47636043.3528847,187.09
2019-11-11 00:00:00,188.96,190.19,184.06,184.98,47746876.4565624,184.98
2019-11-10 00:00:00,184.86,191.58,183.3,188.96,51648623.2863399,188.96
2019-11-09 00:00:00,183.71,185.79,182.63,184.89,35441967.7656995,184.89
2019-11-08 00:00:00,186.67,188.26,181.41,183.74,67305417.4050575,183.74
2019-11-07 00:00:00,191.16,192.27,184.59,186.68,58150631.2768295,186.68
2019-11-06 00:00:00,188.65,195.09,187.72,191.16,65471595.2070074,191.16
2019-11-05 00:00:00,185.71,192.51,182.22,188.68,73036074.7809727,188.68
2019-11-04 00:00:00,181.53,188.64,180.36,185.71,59357371.3141338,185.71
2019-11-03 00:00:00,182.9,184.7,178.95,181.54,42260620.3770286,181.54
2019-11-02 00:00:00,182.86,186,181.53,182.91,32936676.7082053,182.91
2019-11-01 00:00:00,182.19,184.5,177.02,182.85,60092727.1391759,182.85
2019-10-31 00:00:00,183.14,185.27,177.66,182.18,74696032.7315675,182.18
2019-10-30 00:00:00,190.45,191.71,179.28,183.13,99508269.890319,183.13
2019-10-29 00:00:00,181.67,192.74,181.26,190.46,99024969.8434844,190.46
2019-10-28 00:00:00,183.84,189.48,180.35,181.72,106933716.670613,181.72
2019-10-27 00:00:00,179.42,188.7,176.22,183.75,132329593.39362,183.75
2019-10-26 00:00:00,181.53,197.74,173.8,179.49,222906937.790998,179.49
2019-10-25 00:00:00,160.39,187.78,160.25,181.5,157496890.722602,181.5
2019-10-24 00:00:00,162.35,163.72,158.72,160.38,62419095.1068171,160.38
2019-10-23 00:00:00,171.19,171.49,153.45,162.35,121126428.228597,162.35
2019-10-22 00:00:00,174,175.04,170.3,171.2,44176123.2085981,171.2
2019-10-21 00:00:00,175.18,177.9,171.59,173.98,47204344.2406268,173.98
2019-10-20 00:00:00,171.84,176.88,169.21,175.22,51654250.0652548,175.22
2019-10-19 00:00:00,172.78,174.98,169.44,171.79,51269466.0425387,171.79
2019-10-18 00:00:00,177.17,177.44,168.66,172.74,55285684.61343,172.74
2019-10-17 00:00:00,174.52,178.96,172.61,177.16,52578052.9440327,177.16
2019-10-16 00:00:00,180.52,181.44,171.81,174.47,61180262.7759032,174.47
2019-10-15 00:00:00,186.7,188.37,175.96,180.49,73998014.4472151,180.49
2019-10-14 00:00:00,180.98,187.54,180.43,186.72,51494870.2773636,186.72
2019-10-13 00:00:00,179.65,184.95,178.52,180.99,45067340.4221513,180.99
2019-10-12 00:00:00,180.65,184.64,177.59,179.68,52895345.3826257,179.68
2019-10-11 00:00:00,191.18,196.65,179.41,180.72,115872479.766127,180.72
2019-10-10 00:00:00,192.61,194.2,186.88,191.14,83367952.3933486,191.14
2019-10-09 00:00:00,180.61,195.53,178.96,192.62,105551736.48441,192.62
2019-10-08 00:00:00,179.88,184.87,177,180.6,72432729.9845929,180.6
2019-10-07 00:00:00,170.08,182.32,168.68,179.85,87617964.5675863,179.85
2019-10-06 00:00:00,176.23,177.04,167.68,170.1,54241930.1254795,170.1
2019-10-05 00:00:00,175.55,176.71,172.02,176.25,48647162.438982,176.25
2019-10-04 00:00:00,174.71,178.98,170.74,175.55,58470302.1445434,175.55
2019-10-03 00:00:00,180.24,180.72,169.55,174.69,62001237.4817829,174.69
2019-10-02 00:00:00,175.65,181.29,173.65,180.24,61530973.8042317,180.24
2019-10-01 00:00:00,180.89,185.53,173.19,175.66,109337395.137933,175.66
2019-09-30 00:00:00,169.26,181.24,165.01,180.85,100443187.771686,180.85
2019-09-29 00:00:00,173.5,174.5,164.12,169.24,69327213.6474489,169.24
2019-09-28 00:00:00,173.83,175.49,168,173.49,90120971.1669136,173.49
2019-09-27 00:00:00,165.92,176.72,161.03,173.79,106461443.899721,173.79
2019-09-26 00:00:00,169.96,171.01,152.11,165.92,127948136.270891,165.92
2019-09-25 00:00:00,165.72,174.85,161.88,169.96,147619414.135897,169.96
2019-09-24 00:00:00,201.25,202.98,150.03,165.81,263412071.531203,165.81
2019-09-23 00:00:00,211.2,211.68,198.65,201.29,80922890.4608859,201.29
2019-09-22 00:00:00,215.04,215.61,206.1,211.2,93662351.5045333,211.2
2019-09-21 00:00:00,218.01,221.5,213.2,215.05,90638548.2352924,215.05
2019-09-20 00:00:00,220.26,221.54,212.05,218.03,95069640.6241525,218.03
2019-09-19 00:00:00,210.27,223.94,202.3,220.24,179595728.813838,220.24
2019-09-18 00:00:00,207.85,217.27,207.66,210.21,114703107.271719,210.21
2019-09-17 00:00:00,197.23,215.13,195.74,207.84,145945114.869582,207.84
2019-09-16 00:00:00,189.05,199.44,188.3,197.22,106449156.030025,197.22
2019-09-15 00:00:00,188.14,190.45,185.76,189.03,54373471.3852245,189.03
2019-09-14 00:00:00,180.96,188.79,179.75,188.13,51424561.3917001,188.13
2019-09-13 00:00:00,180.71,181.38,177.54,180.95,47382425.1919217,180.95
2019-09-12 00:00:00,178.3,182.38,176.62,180.72,36419973.2297372,180.72
2019-09-11 00:00:00,179.87,182.8,173,178.28,49657474.9751696,178.28
2019-09-10 00:00:00,180.52,184.36,177,179.81,43067898.9051214,179.81
2019-09-09 00:00:00,181.18,185.38,176.01,180.54,49340881.2345897,180.54
2019-09-08 00:00:00,177.58,184.18,176.13,181.19,52424648.7184664,181.19
2019-09-07 00:00:00,169.11,180.8,168.3,177.62,44282963.3065402,177.62
2019-09-06 00:00:00,173.74,177.87,165,169.08,54567316.6059573,169.08
2019-09-05 00:00:00,174.7,176.19,168.1,173.75,40247496.5629039,173.75
2019-09-04 00:00:00,178.79,180.14,173,174.72,50629395.4918831,174.72
2019-09-03 00:00:00,178,183,174.09,178.75,58621819.3554533,178.75
2019-09-02 00:00:00,170.73,181,170.02,178.05,51446380.4485707,178.05
2019-09-01 00:00:00,171.52,173.42,167.61,170.74,32627380.9318131,170.74
2019-08-31 00:00:00,168.48,174.98,165.63,171.57,32983642.8432588,171.57
2019-08-30 00:00:00,169.03,170.77,165.55,168.5,40216956.5994906,168.5
2019-08-29 00:00:00,173.03,173.5,163.61,169.01,49838097.1661885,169.01
2019-08-28 00:00:00,187.3,188.25,166.48,173.03,59498959.9665215,173.03
2019-08-27 00:00:00,188.61,189.49,184.75,187.24,29513243.50055,187.24
2019-08-26 00:00:00,186.54,193.7,186,188.67,48298621.3154217,188.67
2019-08-25 00:00:00,190.6,192.4,182.8,186.54,31935951.290364,186.54
2019-08-24 00:00:00,194.02,194.09,185.63,190.6,31786227.8626633,190.6
2019-08-23 00:00:00,190.36,196.19,188.16,194.02,37022930.5704567,194.02
2019-08-22 00:00:00,187.45,195.14,182.8,190.35,46426395.0486722,190.35
2019-08-21 00:00:00,196.55,197.2,179.53,187.45,53434048.9529292,187.45
2019-08-20 00:00:00,202.24,202.75,194.45,196.6,37412398.975662,196.6
2019-08-19 00:00:00,194.32,203.59,192.7,202.28,47675347.062822,202.28
2019-08-18 00:00:00,185.67,197.91,183.35,194.33,33655229.0922308,194.33
2019-08-17 00:00:00,184.83,187,181.83,185.59,25599796.9046516,185.59
2019-08-16 00:00:00,187.98,188.39,178.04,184.88,51945182.4708607,184.88
2019-08-15 00:00:00,187.08,189.95,181.23,188.03,44183760.7061055,188.03
2019-08-14 00:00:00,209.31,209.9,183.49,187.1,63597043.1885792,187.1
2019-08-13 00:00:00,211.58,214.3,204,209.3,34861802.3965168,209.3
2019-08-12 00:00:00,216.41,216.81,209.75,211.41,26091487.959004,211.41
2019-08-11 00:00:00,206.48,216.94,206.14,216.42,39875149.5480282,216.42
2019-08-10 00:00:00,210.52,215,202.6,206.48,52534644.5700389,206.48
2019-08-09 00:00:00,221.38,221.79,207.3,210.53,49415315.754676,210.53
2019-08-08 00:00:00,226.11,228.5,215.51,221.39,52730777.0692849,221.39
2019-08-07 00:00:00,226.31,231.25,220.95,226.1,63135096.4855769,226.1
2019-08-06 00:00:00,233.53,239.15,223.03,226.28,78590684.0215889,226.28
2019-08-05 00:00:00,221.79,236.25,221.79,233.54,70962003.8432999,233.54
2019-08-04 00:00:00,222.14,223.34,216.9,221.79,29836777.6913328,221.79
2019-08-03 00:00:00,217.69,224.51,216.62,222.14,40285734.5319214,222.14
2019-08-02 00:00:00,216.8,222.18,214.31,217.61,45116694.8592759,217.61
2019-08-01 00:00:00,218.42,219.39,210.54,216.84,40054998.6824046,216.84
2019-07-31 00:00:00,209.57,218.79,209.2,218.42,44416634.9002688,218.42
2019-07-30 00:00:00,210.84,214.36,204.4,209.58,46627086.4841072,209.58
2019-07-29 00:00:00,211.58,215.83,206.59,210.89,47853275.1272464,210.89
2019-07-28 00:00:00,207.3,213.52,198.24,211.62,45414505.7900188,211.62
2019-07-27 00:00:00,218.81,223.3,203,207.3,63931823.1551626,207.3
2019-07-26 00:00:00,219.14,220,212.71,218.81,42839496.5355307,218.81
2019-07-25 00:00:00,216.31,225.12,215.23,219.14,62017449.3573358,219.14
2019-07-24 00:00:00,212.55,218.28,202,216.31,69281797.0165171,216.31
2019-07-23 00:00:00,217.59,219.55,208.36,212.48,67930201.6731321,212.48
2019-07-22 00:00:00,225.49,228.34,212.25,217.51,59602149.0419698,217.51
2019-07-21 00:00:00,228.25,229.66,216.99,225.38,60421739.0469762,225.38
2019-07-20 00:00:00,220.84,235.09,219.78,228.2,74182517.2396253,228.2
2019-07-19 00:00:00,225.75,226.23,212.52,220.73,81600507.572648,220.73
2019-07-18 00:00:00,210.8,229.65,205.71,225.73,132637638.790155,225.73
2019-07-17 00:00:00,198.94,219.86,191.84,210.81,143020071.961919,210.81
2019-07-16 00:00:00,228.2,234.5,192.25,198.88,151473621.645151,198.88
2019-07-15 00:00:00,225.83,235.58,203.08,228.2,159784811.637237,228.2
2019-07-14 00:00:00,268.8,269.74,222.81,225.85,130785858.999852,225.85
2019-07-13 00:00:00,274.53,275.04,262.2,268.79,55323572.09371,268.79
2019-07-12 00:00:00,268.67,278.99,266.21,274.62,72743548.0414527,274.62
2019-07-11 00:00:00,289.23,289.23,262.12,268.63,136450969.645271,268.63
2019-07-10 00:00:00,307.46,314.18,281.04,289.23,135779813.608659,289.23
2019-07-09 00:00:00,311.96,318.19,302.69,307.46,96199378.5403265,307.46
2019-07-08 00:00:00,304.72,313.74,300.78,311.97,88890021.7460584,311.97
2019-07-07 00:00:00,288.29,309.69,284.25,304.72,73170809.7629514,304.72
2019-07-06 00:00:00,287.32,296.71,285.28,288.29,57137782.5984704,288.29
2019-07-05 00:00:00,282.86,294.89,280.78,287.47,75165110.6986579,287.47
2019-07-04 00:00:00,301.11,302.74,280.53,282.73,79507234.7409,282.73
2019-07-03 00:00:00,291.47,302.89,285,301.14,109262202.225237,301.14
2019-07-02 00:00:00,295.03,297.57,272.65,291.48,140020251.927751,291.48
2019-07-01 00:00:00,292.89,303.49,280.13,295.07,142871936.758789,295.07
2019-06-30 00:00:00,317.64,323.5,290.12,292.7,149527443.579829,292.7
2019-06-29 00:00:00,310.95,324.74,295.18,317.62,130425514.045848,317.62
2019-06-28 00:00:00,298.35,313.58,295.22,311.05,161838706.787233,311.05
2019-06-27 00:00:00,339.53,347,280.01,298.35,315174509.708483,298.35
2019-06-26 00:00:00,318.29,366.8,315.57,339.39,341534154.532871,339.39
2019-06-25 00:00:00,311.65,318.99,307,318.26,108143161.225622,318.26
2019-06-24 00:00:00,308.42,314.41,298,311.64,108439071.644522,311.64
2019-06-23 00:00:00,310.7,321.7,305.58,308.52,131252843.529364,308.52
2019-06-22 00:00:00,294.25,314.39,289.69,310.79,222036096.335261,310.79
2019-06-21 00:00:00,271.27,295.94,271.22,294.35,148641528.534266,294.35
