Date,Open,High,Low,Close,Volume,Adj Close
2022-03-08 11:15:00,2586.37000000,2592.44000000,2584.74000000,2590.56000000,2848.66290000,2590.56000000
2022-03-08 11:30:00,2590.57000000,2591.93000000,2571.02000000,2586.28000000,5950.21830000,2586.28000000
2022-03-08 11:45:00,2586.27000000,2594.23000000,2583.68000000,2587.96000000,4739.46990000,2587.96000000
2022-03-08 12:00:00,2587.97000000,2600.64000000,2582.65000000,2590.77000000,7071.42930000,2590.77000000
2022-03-08 12:15:00,2590.78000000,2591.31000000,2576.03000000,2576.03000000,5218.80060000,2576.03000000
2022-03-08 12:30:00,2576.03000000,2583.13000000,2566.62000000,2571.20000000,5018.54000000,2571.20000000
2022-03-08 12:45:00,2571.20000000,2577.12000000,2565.21000000,2576.73000000,3058.63830000,2576.73000000
2022-03-08 13:00:00,2576.73000000,2588.40000000,2556.02000000,2560.42000000,6485.50380000,2560.42000000
2022-03-08 13:15:00,2560.41000000,2575.39000000,2556.20000000,2572.24000000,4756.15990000,2572.24000000
2022-03-08 13:30:00,2572.24000000,2590.82000000,2567.52000000,2579.44000000,5642.03210000,2579.44000000
2022-03-08 13:45:00,2579.45000000,2595.49000000,2579.44000000,2588.70000000,4729.44600000,2588.70000000
2022-03-08 14:00:00,2588.71000000,2604.48000000,2576.88000000,2578.12000000,10814.91500000,2578.12000000
2022-03-08 14:15:00,2578.11000000,2587.93000000,2577.14000000,2578.61000000,4066.07670000,2578.61000000
2022-03-08 14:30:00,2578.61000000,2593.61000000,2561.61000000,2590.57000000,16845.78240000,2590.57000000
2022-03-08 14:45:00,2590.56000000,2608.29000000,2568.41000000,2573.77000000,15676.18490000,2573.77000000
2022-03-08 15:00:00,2573.76000000,2577.79000000,2559.19000000,2569.65000000,7065.45100000,2569.65000000
2022-03-08 15:15:00,2569.65000000,2580.73000000,2556.27000000,2557.63000000,9055.22540000,2557.63000000
2022-03-08 15:30:00,2557.62000000,2564.66000000,2531.43000000,2544.07000000,12979.61120000,2544.07000000
2022-03-08 15:45:00,2544.07000000,2562.23000000,2538.00000000,2559.46000000,7884.89480000,2559.46000000
2022-03-08 16:00:00,2559.45000000,2588.52000000,2557.33000000,2571.18000000,11885.73030000,2571.18000000
2022-03-08 16:15:00,2571.18000000,2574.65000000,2526.96000000,2534.14000000,11300.27860000,2534.14000000
2022-03-08 16:30:00,2534.14000000,2541.92000000,2525.26000000,2529.70000000,9439.13480000,2529.70000000
2022-03-08 16:45:00,2529.71000000,2552.49000000,2529.70000000,2540.88000000,5603.73860000,2540.88000000
2022-03-08 17:00:00,2540.87000000,2574.84000000,2538.34000000,2574.43000000,9942.54750000,2574.43000000
2022-03-08 17:15:00,2574.42000000,2601.61000000,2568.01000000,2585.01000000,18949.83230000,2585.01000000
2022-03-08 17:30:00,2585.01000000,2600.73000000,2578.50000000,2595.66000000,8770.25050000,2595.66000000
2022-03-08 17:45:00,2595.66000000,2606.15000000,2583.12000000,2592.61000000,6751.28720000,2592.61000000
2022-03-08 18:00:00,2592.61000000,2624.00000000,2592.60000000,2613.68000000,14952.08290000,2613.68000000
2022-03-08 18:15:00,2613.68000000,2623.50000000,2595.78000000,2598.45000000,7184.70750000,2598.45000000
2022-03-08 18:30:00,2598.45000000,2598.93000000,2580.92000000,2583.93000000,5913.20520000,2583.93000000
2022-03-08 18:45:00,2583.93000000,2587.89000000,2569.31000000,2570.38000000,6964.52320000,2570.38000000
2022-03-08 19:00:00,2570.37000000,2575.48000000,2556.41000000,2569.88000000,7947.05050000,2569.88000000
2022-03-08 19:15:00,2569.87000000,2573.67000000,2555.00000000,2573.12000000,5271.20330000,2573.12000000
2022-03-08 19:30:00,2573.12000000,2576.53000000,2562.89000000,2571.78000000,4358.80900000,2571.78000000
2022-03-08 19:45:00,2571.78000000,2584.31000000,2571.78000000,2580.20000000,3839.70680000,2580.20000000
2022-03-08 20:00:00,2580.20000000,2589.66000000,2573.27000000,2583.75000000,4742.30900000,2583.75000000
2022-03-08 20:15:00,2583.76000000,2584.63000000,2565.83000000,2566.12000000,3162.46260000,2566.12000000
2022-03-08 20:30:00,2566.13000000,2568.83000000,2553.54000000,2553.55000000,4746.03530000,2553.55000000
2022-03-08 20:45:00,2553.54000000,2566.64000000,2550.00000000,2553.33000000,5377.38840000,2553.33000000
2022-03-08 21:00:00,2553.33000000,2559.54000000,2550.02000000,2551.95000000,2057.44250000,2551.95000000
2022-03-08 21:15:00,2551.94000000,2563.86000000,2548.58000000,2560.20000000,2152.57930000,2560.20000000
2022-03-08 21:30:00,2560.20000000,2560.21000000,2549.76000000,2554.37000000,1958.84000000,2554.37000000
2022-03-08 21:45:00,2554.38000000,2562.37000000,2553.11000000,2558.40000000,1660.44770000,2558.40000000
2022-03-08 22:00:00,2558.40000000,2566.22000000,2556.18000000,2561.17000000,1445.12890000,2561.17000000
2022-03-08 22:15:00,2561.27000000,2572.91000000,2561.00000000,2571.93000000,1466.49150000,2571.93000000
2022-03-08 22:30:00,2571.93000000,2574.52000000,2567.69000000,2568.58000000,1830.07850000,2568.58000000
2022-03-08 22:45:00,2568.58000000,2574.29000000,2564.76000000,2568.39000000,1608.28490000,2568.39000000
2022-03-08 23:00:00,2568.38000000,2578.31000000,2565.62000000,2576.38000000,2248.50960000,2576.38000000
2022-03-08 23:15:00,2576.38000000,2583.21000000,2574.00000000,2582.44000000,1866.84660000,2582.44000000
2022-03-08 23:30:00,2582.44000000,2586.10000000,2574.74000000,2579.66000000,1742.78370000,2579.66000000
2022-03-08 23:45:00,2579.65000000,2581.30000000,2571.11000000,2575.97000000,1702.41340000,2575.97000000
2022-03-09 00:00:00,2575.98000000,2587.77000000,2567.70000000,2572.72000000,4625.21860000,2572.72000000
2022-03-09 00:15:00,2572.72000000,2583.21000000,2572.71000000,2578.93000000,2382.19390000,2578.93000000
2022-03-09 00:30:00,2578.94000000,2582.82000000,2570.90000000,2579.62000000,2431.22180000,2579.62000000
2022-03-09 00:45:00,2579.62000000,2589.22000000,2577.51000000,2587.85000000,2938.99600000,2587.85000000
2022-03-09 01:00:00,2587.84000000,2598.67000000,2587.28000000,2596.24000000,3955.40930000,2596.24000000
2022-03-09 01:15:00,2596.23000000,2607.77000000,2586.34000000,2605.07000000,4248.19580000,2605.07000000
2022-03-09 01:30:00,2605.07000000,2625.45000000,2604.73000000,2612.69000000,9783.31920000,2612.69000000
2022-03-09 01:45:00,2612.69000000,2624.99000000,2612.00000000,2619.32000000,5679.47550000,2619.32000000
2022-03-09 02:00:00,2619.33000000,2625.70000000,2606.34000000,2619.50000000,12163.25060000,2619.50000000
2022-03-09 02:15:00,2619.50000000,2622.44000000,2610.78000000,2619.98000000,3991.99780000,2619.98000000
2022-03-09 02:30:00,2619.97000000,2634.65000000,2617.01000000,2622.96000000,6899.27820000,2622.96000000
2022-03-09 02:45:00,2622.95000000,2629.78000000,2616.34000000,2620.47000000,3190.96380000,2620.47000000
2022-03-09 03:00:00,2620.48000000,2630.76000000,2617.85000000,2630.40000000,4109.29560000,2630.40000000
2022-03-09 03:15:00,2630.40000000,2668.30000000,2626.19000000,2662.79000000,22315.06870000,2662.79000000
2022-03-09 03:30:00,2662.78000000,2692.39000000,2662.78000000,2688.64000000,28292.45470000,2688.64000000
2022-03-09 03:45:00,2688.65000000,2717.62000000,2685.43000000,2698.56000000,22915.38950000,2698.56000000
2022-03-09 04:00:00,2698.57000000,2714.96000000,2697.96000000,2710.00000000,18862.57340000,2710.00000000
2022-03-09 04:15:00,2710.00000000,2729.89000000,2703.02000000,2715.24000000,11779.13180000,2715.24000000
2022-03-09 04:30:00,2715.23000000,2717.74000000,2708.42000000,2714.11000000,5651.75210000,2714.11000000
2022-03-09 04:45:00,2714.11000000,2719.12000000,2710.30000000,2718.52000000,3842.35830000,2718.52000000
2022-03-09 05:00:00,2718.52000000,2724.64000000,2714.83000000,2718.10000000,5025.79870000,2718.10000000
2022-03-09 05:15:00,2718.11000000,2718.11000000,2707.65000000,2715.27000000,6261.16390000,2715.27000000
2022-03-09 05:30:00,2715.28000000,2715.77000000,2705.39000000,2708.95000000,3958.50350000,2708.95000000
2022-03-09 05:45:00,2708.94000000,2714.92000000,2704.80000000,2714.33000000,3866.34920000,2714.33000000
2022-03-09 06:00:00,2714.33000000,2716.56000000,2710.34000000,2712.18000000,4307.62590000,2712.18000000
2022-03-09 06:15:00,2712.17000000,2714.99000000,2705.99000000,2707.79000000,3132.28120000,2707.79000000
2022-03-09 06:30:00,2707.79000000,2721.43000000,2705.03000000,2718.29000000,5858.56850000,2718.29000000
2022-03-09 06:45:00,2718.28000000,2726.89000000,2715.61000000,2720.87000000,6485.56050000,2720.87000000
2022-03-09 07:00:00,2720.86000000,2723.57000000,2716.38000000,2719.91000000,2810.05450000,2719.91000000
2022-03-09 07:15:00,2719.92000000,2746.51000000,2719.91000000,2737.05000000,11170.45550000,2737.05000000
2022-03-09 07:30:00,2737.04000000,2743.23000000,2733.13000000,2742.23000000,7365.95350000,2742.23000000
2022-03-09 07:45:00,2742.23000000,2746.66000000,2737.12000000,2745.00000000,4371.61590000,2745.00000000
2022-03-09 08:00:00,2744.99000000,2755.97000000,2722.95000000,2734.38000000,17357.06860000,2734.38000000
2022-03-09 08:15:00,2734.38000000,2734.39000000,2726.45000000,2731.52000000,3337.67560000,2731.52000000
2022-03-09 08:30:00,2731.53000000,2754.40000000,2729.94000000,2744.64000000,6287.64610000,2744.64000000
2022-03-09 08:45:00,2744.64000000,2775.85000000,2738.98000000,2755.31000000,13829.57240000,2755.31000000
2022-03-09 09:00:00,2755.31000000,2761.28000000,2751.63000000,2757.82000000,6778.62010000,2757.82000000
2022-03-09 09:15:00,2757.83000000,2768.00000000,2753.54000000,2764.01000000,4398.19370000,2764.01000000
2022-03-09 09:30:00,2764.01000000,2764.46000000,2751.56000000,2761.08000000,3962.17380000,2761.08000000
2022-03-09 09:45:00,2761.08000000,2767.07000000,2752.99000000,2753.00000000,5121.66050000,2753.00000000
2022-03-09 10:00:00,2753.00000000,2759.90000000,2749.32000000,2758.60000000,5984.66620000,2758.60000000
2022-03-09 10:15:00,2758.60000000,2760.00000000,2746.44000000,2749.13000000,3417.69660000,2749.13000000
2022-03-09 10:30:00,2749.11000000,2751.45000000,2743.39000000,2750.76000000,3477.40650000,2750.76000000
2022-03-09 10:45:00,2750.76000000,2758.85000000,2747.92000000,2756.58000000,3017.54950000,2756.58000000
2022-03-09 11:00:00,2756.57000000,2763.26000000,2747.00000000,2752.28000000,6061.98840000,2752.28000000
2022-03-09 11:15:00,2752.28000000,2759.88000000,2748.38000000,2749.03000000,2809.90140000,2749.03000000
2022-03-09 11:30:00,2749.02000000,2752.17000000,2739.91000000,2743.78000000,5726.38950000,2743.78000000
2022-03-09 11:45:00,2743.79000000,2748.44000000,2740.91000000,2745.27000000,4009.84570000,2745.27000000
2022-03-09 12:00:00,2745.26000000,2757.47000000,2744.81000000,2753.17000000,6412.10970000,2753.17000000
2022-03-09 12:15:00,2753.17000000,2764.46000000,2750.98000000,2761.53000000,4497.31200000,2761.53000000
2022-03-09 12:30:00,2761.54000000,2769.07000000,2728.62000000,2732.59000000,10515.24270000,2732.59000000
2022-03-09 12:45:00,2732.58000000,2747.28000000,2728.86000000,2739.82000000,6016.93260000,2739.82000000
2022-03-09 13:00:00,2739.81000000,2743.58000000,2733.25000000,2736.18000000,3616.36180000,2736.18000000
2022-03-09 13:15:00,2736.18000000,2743.66000000,2729.39000000,2735.73000000,5548.54160000,2735.73000000
2022-03-09 13:30:00,2735.72000000,2739.60000000,2720.45000000,2721.30000000,4740.68350000,2721.30000000
2022-03-09 13:45:00,2721.31000000,2729.52000000,2711.39000000,2727.09000000,8237.66500000,2727.09000000
2022-03-09 14:00:00,2727.10000000,2748.18000000,2724.81000000,2736.68000000,11951.49910000,2736.68000000
2022-03-09 14:15:00,2736.69000000,2740.53000000,2731.10000000,2736.45000000,3994.22750000,2736.45000000
2022-03-09 14:30:00,2736.44000000,2744.20000000,2727.87000000,2738.06000000,8821.14410000,2738.06000000
2022-03-09 14:45:00,2738.07000000,2743.38000000,2727.68000000,2738.32000000,5924.21780000,2738.32000000
2022-03-09 15:00:00,2738.32000000,2744.90000000,2735.77000000,2740.57000000,4843.78910000,2740.57000000
2022-03-09 15:15:00,2740.57000000,2744.00000000,2732.90000000,2740.20000000,4563.48700000,2740.20000000
2022-03-09 15:30:00,2740.20000000,2764.43000000,2737.88000000,2758.63000000,6818.86530000,2758.63000000
2022-03-09 15:45:00,2758.63000000,2765.32000000,2742.16000000,2757.47000000,6990.69690000,2757.47000000
2022-03-09 16:00:00,2757.47000000,2758.85000000,2739.90000000,2744.80000000,7524.28550000,2744.80000000
2022-03-09 16:15:00,2744.79000000,2752.00000000,2740.64000000,2746.52000000,3920.87000000,2746.52000000
2022-03-09 16:30:00,2746.53000000,2759.41000000,2743.74000000,2748.38000000,3244.98680000,2748.38000000
2022-03-09 16:45:00,2748.38000000,2748.99000000,2741.02000000,2746.19000000,2511.12430000,2746.19000000
2022-03-09 17:00:00,2746.20000000,2751.11000000,2744.21000000,2746.24000000,1949.23400000,2746.24000000
2022-03-09 17:15:00,2746.24000000,2749.24000000,2732.98000000,2740.46000000,3528.30480000,2740.46000000
2022-03-09 17:30:00,2740.46000000,2744.98000000,2739.44000000,2742.47000000,2111.32090000,2742.47000000
2022-03-09 17:45:00,2742.46000000,2745.00000000,2741.14000000,2743.38000000,2257.50800000,2743.38000000
2022-03-09 18:00:00,2743.39000000,2744.42000000,2729.21000000,2730.74000000,4291.07030000,2730.74000000
2022-03-09 18:15:00,2730.75000000,2733.00000000,2715.65000000,2721.79000000,4503.87930000,2721.79000000
2022-03-09 18:30:00,2721.80000000,2724.95000000,2705.50000000,2708.00000000,5778.06320000,2708.00000000
2022-03-09 18:45:00,2707.99000000,2713.54000000,2701.62000000,2710.35000000,4794.68890000,2710.35000000
2022-03-09 19:00:00,2710.35000000,2711.35000000,2692.73000000,2694.21000000,5230.50170000,2694.21000000
2022-03-09 19:15:00,2694.21000000,2696.79000000,2679.72000000,2691.13000000,8292.30510000,2691.13000000
2022-03-09 19:30:00,2691.14000000,2709.61000000,2690.79000000,2708.75000000,5197.48600000,2708.75000000
2022-03-09 19:45:00,2708.76000000,2720.12000000,2707.84000000,2714.50000000,4606.42350000,2714.50000000
2022-03-09 20:00:00,2714.49000000,2728.16000000,2711.21000000,2713.66000000,5033.70550000,2713.66000000
2022-03-09 20:15:00,2713.66000000,2716.52000000,2709.62000000,2712.54000000,2839.45950000,2712.54000000
2022-03-09 20:30:00,2712.55000000,2714.33000000,2689.20000000,2690.03000000,3512.05990000,2690.03000000
2022-03-09 20:45:00,2690.04000000,2699.18000000,2679.79000000,2687.19000000,5745.32610000,2687.19000000
2022-03-09 21:00:00,2687.20000000,2698.57000000,2682.20000000,2684.78000000,3770.46060000,2684.78000000
2022-03-09 21:15:00,2684.77000000,2695.00000000,2682.80000000,2693.99000000,1863.98280000,2693.99000000
2022-03-09 21:30:00,2694.00000000,2704.23000000,2686.20000000,2697.67000000,2732.12200000,2697.67000000
2022-03-09 21:45:00,2697.67000000,2712.27000000,2695.49000000,2707.22000000,3113.19320000,2707.22000000
2022-03-09 22:00:00,2707.21000000,2717.90000000,2704.15000000,2712.62000000,2506.37190000,2712.62000000
2022-03-09 22:15:00,2712.61000000,2718.54000000,2712.61000000,2718.26000000,2170.24520000,2718.26000000
2022-03-09 22:30:00,2718.26000000,2727.60000000,2706.03000000,2709.52000000,3265.11640000,2709.52000000
2022-03-09 22:45:00,2709.51000000,2716.84000000,2707.00000000,2716.68000000,2430.38910000,2716.68000000
2022-03-09 23:00:00,2716.67000000,2720.97000000,2709.34000000,2716.40000000,1525.79300000,2716.40000000
2022-03-09 23:15:00,2716.40000000,2719.47000000,2710.43000000,2718.14000000,2139.20060000,2718.14000000
2022-03-09 23:30:00,2718.13000000,2733.95000000,2718.13000000,2729.42000000,4160.37400000,2729.42000000
2022-03-09 23:45:00,2729.41000000,2735.52000000,2726.24000000,2726.98000000,2479.58250000,2726.98000000
2022-03-10 00:00:00,2726.98000000,2733.25000000,2717.03000000,2718.03000000,7093.31750000,2718.03000000
2022-03-10 00:15:00,2718.03000000,2726.99000000,2717.05000000,2720.11000000,4164.97370000,2720.11000000
2022-03-10 00:30:00,2720.11000000,2721.21000000,2708.27000000,2712.99000000,2726.64430000,2712.99000000
2022-03-10 00:45:00,2713.00000000,2716.09000000,2705.44000000,2708.08000000,2419.26080000,2708.08000000
2022-03-10 01:00:00,2708.08000000,2711.49000000,2696.70000000,2706.62000000,4334.35250000,2706.62000000
2022-03-10 01:15:00,2706.62000000,2724.96000000,2705.90000000,2722.00000000,3506.43230000,2722.00000000
2022-03-10 01:30:00,2722.01000000,2723.79000000,2689.92000000,2694.62000000,8432.89340000,2694.62000000
2022-03-10 01:45:00,2694.62000000,2695.64000000,2652.64000000,2664.27000000,19046.97290000,2664.27000000
2022-03-10 02:00:00,2664.26000000,2672.36000000,2655.19000000,2664.15000000,8020.23290000,2664.15000000
2022-03-10 02:15:00,2664.15000000,2669.99000000,2657.93000000,2664.05000000,5538.04570000,2664.05000000
2022-03-10 02:30:00,2664.06000000,2671.84000000,2659.07000000,2669.35000000,4535.55640000,2669.35000000
2022-03-10 02:45:00,2669.35000000,2673.33000000,2658.36000000,2661.27000000,4518.58870000,2661.27000000
2022-03-10 03:00:00,2661.27000000,2672.60000000,2653.12000000,2668.73000000,5819.22460000,2668.73000000
2022-03-10 03:15:00,2668.72000000,2672.97000000,2667.60000000,2668.28000000,3148.94070000,2668.28000000
2022-03-10 03:30:00,2668.27000000,2669.95000000,2657.72000000,2664.47000000,5760.53200000,2664.47000000
2022-03-10 03:45:00,2664.47000000,2666.92000000,2657.83000000,2658.38000000,3083.83840000,2658.38000000
2022-03-10 04:00:00,2658.39000000,2664.72000000,2655.07000000,2656.50000000,2637.82890000,2656.50000000
2022-03-10 04:15:00,2656.49000000,2658.00000000,2620.59000000,2622.72000000,17772.86700000,2622.72000000
2022-03-10 04:30:00,2622.73000000,2628.90000000,2585.32000000,2599.01000000,26950.70290000,2599.01000000
2022-03-10 04:45:00,2599.00000000,2608.78000000,2594.95000000,2602.86000000,10364.31760000,2602.86000000
2022-03-10 05:00:00,2602.85000000,2602.86000000,2585.42000000,2594.56000000,25782.96500000,2594.56000000
2022-03-10 05:15:00,2594.56000000,2606.07000000,2592.01000000,2598.70000000,7162.64100000,2598.70000000
2022-03-10 05:30:00,2598.69000000,2601.60000000,2591.50000000,2591.70000000,5034.81090000,2591.70000000
2022-03-10 05:45:00,2591.70000000,2598.48000000,2572.39000000,2591.39000000,10922.15710000,2591.39000000
2022-03-10 06:00:00,2591.42000000,2597.79000000,2586.56000000,2589.03000000,4832.96030000,2589.03000000
2022-03-10 06:15:00,2589.03000000,2589.06000000,2572.00000000,2580.49000000,4871.21310000,2580.49000000
2022-03-10 06:30:00,2580.50000000,2594.97000000,2580.49000000,2590.76000000,4534.54840000,2590.76000000
2022-03-10 06:45:00,2590.76000000,2596.88000000,2584.66000000,2594.05000000,4191.18200000,2594.05000000
2022-03-10 07:00:00,2594.06000000,2596.30000000,2583.33000000,2584.61000000,2812.42790000,2584.61000000
2022-03-10 07:15:00,2584.61000000,2594.03000000,2582.38000000,2594.03000000,3301.62010000,2594.03000000
2022-03-10 07:30:00,2594.02000000,2599.23000000,2593.85000000,2597.14000000,4576.27700000,2597.14000000
2022-03-10 07:45:00,2597.14000000,2599.77000000,2589.26000000,2593.26000000,2840.64380000,2593.26000000
2022-03-10 08:00:00,2593.25000000,2594.05000000,2579.73000000,2579.95000000,7654.61930000,2579.95000000
2022-03-10 08:15:00,2579.94000000,2588.86000000,2575.00000000,2588.10000000,7558.11700000,2588.10000000
2022-03-10 08:30:00,2588.10000000,2600.00000000,2584.69000000,2596.38000000,5560.97590000,2596.38000000
2022-03-10 08:45:00,2596.37000000,2601.15000000,2591.82000000,2597.89000000,3360.50320000,2597.89000000
2022-03-10 09:00:00,2597.89000000,2602.11000000,2596.77000000,2600.13000000,5840.92150000,2600.13000000
2022-03-10 09:15:00,2600.14000000,2605.62000000,2592.20000000,2594.55000000,4620.77100000,2594.55000000
2022-03-10 09:30:00,2594.55000000,2609.83000000,2588.50000000,2607.02000000,4457.38490000,2607.02000000
2022-03-10 09:45:00,2607.01000000,2610.31000000,2598.92000000,2599.94000000,7019.09400000,2599.94000000
2022-03-10 10:00:00,2599.95000000,2602.54000000,2595.39000000,2601.42000000,3675.24370000,2601.42000000
2022-03-10 10:15:00,2601.41000000,2602.81000000,2593.80000000,2599.99000000,2388.55840000,2599.99000000
2022-03-10 10:30:00,2599.99000000,2600.96000000,2588.00000000,2594.17000000,4080.54270000,2594.17000000
2022-03-10 10:45:00,2594.17000000,2597.11000000,2587.00000000,2590.23000000,3427.27170000,2590.23000000
2022-03-10 11:00:00,2590.24000000,2593.68000000,2583.73000000,2592.92000000,4678.76450000,2592.92000000
2022-03-10 11:15:00,2592.92000000,2595.99000000,2585.06000000,2586.12000000,2691.44320000,2586.12000000
2022-03-10 11:30:00,2586.11000000,2593.22000000,2584.00000000,2592.72000000,2317.02980000,2592.72000000
2022-03-10 11:45:00,2592.72000000,2598.59000000,2591.76000000,2593.90000000,2078.65310000,2593.90000000
2022-03-10 12:00:00,2593.91000000,2597.49000000,2584.57000000,2595.68000000,4026.29660000,2595.68000000
2022-03-10 12:15:00,2595.68000000,2610.86000000,2594.44000000,2610.00000000,4163.89080000,2610.00000000
2022-03-10 12:30:00,2610.00000000,2610.00000000,2594.32000000,2597.22000000,5938.26510000,2597.22000000
2022-03-10 12:45:00,2597.23000000,2608.83000000,2595.34000000,2601.05000000,6187.00590000,2601.05000000
2022-03-10 13:00:00,2601.05000000,2606.10000000,2598.17000000,2600.73000000,2499.70620000,2600.73000000
2022-03-10 13:15:00,2600.74000000,2605.00000000,2597.20000000,2602.02000000,3853.55210000,2602.02000000
2022-03-10 13:30:00,2602.02000000,2648.00000000,2550.27000000,2554.39000000,49082.43790000,2554.39000000
2022-03-10 13:45:00,2554.39000000,2588.00000000,2553.68000000,2573.71000000,19284.59410000,2573.71000000
2022-03-10 14:00:00,2573.70000000,2587.47000000,2569.71000000,2581.54000000,6540.95250000,2581.54000000
2022-03-10 14:15:00,2581.34000000,2588.08000000,2575.70000000,2583.61000000,6086.90430000,2583.61000000
2022-03-10 14:30:00,2583.62000000,2594.75000000,2560.00000000,2583.89000000,11609.08320000,2583.89000000
2022-03-10 14:45:00,2583.89000000,2599.18000000,2580.42000000,2595.44000000,6451.40900000,2595.44000000
2022-03-10 15:00:00,2595.43000000,2608.00000000,2588.89000000,2603.76000000,6944.28950000,2603.76000000
2022-03-10 15:15:00,2603.76000000,2623.00000000,2600.86000000,2600.87000000,11224.12260000,2600.87000000
2022-03-10 15:30:00,2600.87000000,2603.54000000,2583.34000000,2594.44000000,7176.59730000,2594.44000000
2022-03-10 15:45:00,2594.43000000,2609.95000000,2592.21000000,2597.49000000,5485.76840000,2597.49000000
2022-03-10 16:00:00,2597.49000000,2606.00000000,2590.33000000,2605.08000000,6863.77750000,2605.08000000
2022-03-10 16:15:00,2605.09000000,2605.09000000,2591.52000000,2597.62000000,4247.67160000,2597.62000000
2022-03-10 16:30:00,2597.63000000,2600.09000000,2585.94000000,2590.34000000,9686.39660000,2590.34000000
2022-03-10 16:45:00,2590.34000000,2599.74000000,2583.59000000,2594.90000000,8203.74230000,2594.90000000
2022-03-10 17:00:00,2594.90000000,2595.47000000,2584.80000000,2590.99000000,3059.46020000,2590.99000000
2022-03-10 17:15:00,2590.99000000,2603.68000000,2590.34000000,2598.32000000,3505.60410000,2598.32000000
2022-03-10 17:30:00,2598.31000000,2603.64000000,2591.49000000,2601.78000000,3431.67360000,2601.78000000
2022-03-10 17:45:00,2601.78000000,2604.22000000,2586.91000000,2592.59000000,4089.65840000,2592.59000000
2022-03-10 18:00:00,2592.59000000,2594.79000000,2586.24000000,2588.83000000,4590.83250000,2588.83000000
2022-03-10 18:15:00,2588.84000000,2596.00000000,2585.50000000,2590.35000000,3033.80620000,2590.35000000
2022-03-10 18:30:00,2590.34000000,2599.44000000,2590.02000000,2596.54000000,1932.11610000,2596.54000000
2022-03-10 18:45:00,2596.54000000,2603.40000000,2596.04000000,2596.79000000,3553.87150000,2596.79000000
2022-03-10 19:00:00,2596.80000000,2609.11000000,2592.59000000,2601.08000000,3500.71860000,2601.08000000
2022-03-10 19:15:00,2601.09000000,2606.66000000,2599.80000000,2604.75000000,2694.79300000,2604.75000000
2022-03-10 19:30:00,2604.75000000,2607.62000000,2600.00000000,2601.37000000,2499.33160000,2601.37000000
2022-03-10 19:45:00,2601.37000000,2618.10000000,2600.38000000,2613.32000000,4053.04450000,2613.32000000
2022-03-10 20:00:00,2613.32000000,2614.36000000,2606.34000000,2611.55000000,1679.21080000,2611.55000000
2022-03-10 20:15:00,2611.55000000,2612.97000000,2601.12000000,2605.10000000,2382.92070000,2605.10000000
2022-03-10 20:30:00,2605.11000000,2609.26000000,2601.09000000,2607.80000000,1386.66570000,2607.80000000
2022-03-10 20:45:00,2607.80000000,2621.24000000,2605.28000000,2618.43000000,3883.39710000,2618.43000000
2022-03-10 21:00:00,2618.42000000,2621.00000000,2612.53000000,2618.11000000,2349.49420000,2618.11000000
2022-03-10 21:15:00,2618.11000000,2618.22000000,2610.54000000,2613.09000000,1834.79840000,2613.09000000
2022-03-10 21:30:00,2613.10000000,2615.38000000,2605.56000000,2606.60000000,1583.30610000,2606.60000000
2022-03-10 21:45:00,2606.60000000,2609.67000000,2601.08000000,2603.43000000,1958.63920000,2603.43000000
2022-03-10 22:00:00,2603.44000000,2603.76000000,2591.41000000,2600.26000000,2459.20690000,2600.26000000
2022-03-10 22:15:00,2600.25000000,2609.07000000,2598.33000000,2602.42000000,1116.13120000,2602.42000000
2022-03-10 22:30:00,2602.42000000,2608.63000000,2602.33000000,2608.63000000,704.26470000,2608.63000000
2022-03-10 22:45:00,2608.63000000,2614.88000000,2607.41000000,2612.41000000,1381.93550000,2612.41000000
2022-03-10 23:00:00,2612.40000000,2618.51000000,2610.29000000,2615.01000000,2995.27150000,2615.01000000
2022-03-10 23:15:00,2615.00000000,2615.89000000,2603.69000000,2613.81000000,2772.68830000,2613.81000000
2022-03-10 23:30:00,2613.81000000,2616.45000000,2607.09000000,2607.69000000,1407.03480000,2607.69000000
2022-03-10 23:45:00,2607.69000000,2610.34000000,2604.37000000,2606.70000000,1459.56490000,2606.70000000
2022-03-11 00:00:00,2606.69000000,2610.57000000,2596.57000000,2606.10000000,4259.08170000,2606.10000000
2022-03-11 00:15:00,2606.09000000,2610.61000000,2592.55000000,2595.17000000,2783.92300000,2595.17000000
2022-03-11 00:30:00,2595.18000000,2606.53000000,2586.40000000,2592.11000000,3869.66550000,2592.11000000
2022-03-11 00:45:00,2592.11000000,2600.15000000,2590.47000000,2594.21000000,1705.54490000,2594.21000000
2022-03-11 01:00:00,2594.21000000,2595.42000000,2564.76000000,2574.44000000,8495.95000000,2574.44000000
2022-03-11 01:15:00,2574.44000000,2578.72000000,2561.00000000,2564.63000000,6074.01730000,2564.63000000
2022-03-11 01:30:00,2564.62000000,2577.12000000,2562.41000000,2575.83000000,2953.10100000,2575.83000000
2022-03-11 01:45:00,2575.84000000,2577.13000000,2556.71000000,2564.38000000,5631.47780000,2564.38000000
2022-03-11 02:00:00,2564.37000000,2569.49000000,2532.01000000,2536.81000000,10155.58200000,2536.81000000
2022-03-11 02:15:00,2536.81000000,2550.15000000,2533.16000000,2546.98000000,5187.07120000,2546.98000000
2022-03-11 02:30:00,2546.98000000,2549.41000000,2541.11000000,2541.76000000,2055.45040000,2541.76000000
