Date,Open,High,Low,Close,Volume,Adj Close
2022-03-21 23:49:00,2914.44,2915.92,2914.44,2915.44,4343.4025,2915.44
2022-03-21 23:50:00,2915.22,2915.99,2914.6,2915.15,1610.2717,2915.15
2022-03-21 23:51:00,2915.12,2916.31,2914.52,2914.52,9464.541,2914.52
2022-03-21 23:52:00,2914.68,2916.34,2914.68,2915.22,4242.3913,2915.22
2022-03-21 23:53:00,2915.22,2915.96,2913.79,2913.79,1584.8681,2913.79
2022-03-21 23:54:00,2913.79,2914.39,2911,2911.48,1742.5715,2911.48
2022-03-21 23:55:00,2911.49,2912.28,2908.2,2909.06,3589.7229,2909.06
2022-03-21 23:56:00,2908.82,2909.38,2908.01,2909.23,1406.1691,2909.23
2022-03-21 23:57:00,2909.22,2909.22,2907.64,2907.83,1118.1691,2907.83
2022-03-21 23:58:00,2907.84,2909.16,2906.68,2909.15,1214.7697,2909.15
2022-03-21 23:59:00,2909.16,2909.16,2905.13,2905.46,9539.8888,2905.46
2022-03-22 00:00:00,2905.71,2908.57,2905.46,2907.23,28363.718,2907.23
2022-03-22 00:01:00,2907.23,2908.77,2907.16,2908.03,8468.2681,2908.03
2022-03-22 00:02:00,2908.03,2908.03,2906.18,2907.24,4409.9735,2907.24
2022-03-22 00:03:00,2907.11,2909.12,2905.13,2907.58,15849.6304,2907.58
2022-03-22 00:04:00,2907.58,2911.45,2907.58,2910.91,15695.5913,2910.91
2022-03-22 00:05:00,2910.91,2912,2910.42,2911.62,5101.7007,2911.62
2022-03-22 00:06:00,2911.62,2911.63,2909.88,2911.39,5771.7796,2911.39
2022-03-22 00:07:00,2911.39,2912.2,2909.01,2909.17,3218.7648,2909.17
2022-03-22 00:08:00,2909.18,2909.78,2907.34,2907.34,3272.3408,2907.34
2022-03-22 00:09:00,2907.33,2907.33,2903.3,2903.57,3583.841,2903.57
2022-03-22 00:10:00,2903.57,2904.54,2900.25,2900.25,2431.4837,2900.25
2022-03-22 00:11:00,2900.15,2903.22,2898.75,2903.21,2372.0148,2903.21
2022-03-22 00:12:00,2903.22,2904.8,2903.22,2904.13,8368.1282,2904.13
2022-03-22 00:13:00,2903.87,2905.51,2903.87,2905.17,3419.0703,2905.17
2022-03-22 00:14:00,2905.18,2905.65,2904.64,2905.65,12738.2137,2905.65
2022-03-22 00:15:00,2905.76,2909.4,2905.66,2906,7500.4998,2906
2022-03-22 00:16:00,2906,2908.06,2904.96,2906.02,6849.9636,2906.02
2022-03-22 00:17:00,2906.37,2907.63,2903.95,2904.55,4196.2152,2904.55
2022-03-22 00:18:00,2904.64,2904.64,2901.55,2901.55,3700.7399,2901.55
2022-03-22 00:19:00,2901.54,2901.54,2896.15,2898,4070.5396,2898
2022-03-22 00:20:00,2898,2899.73,2897.01,2899.73,3187.6211,2899.73
2022-03-22 00:21:00,2899.73,2899.99,2899.19,2899.19,3189.3397,2899.19
2022-03-22 00:22:00,2899,2900.88,2898.48,2898.53,3059.1428,2898.53
2022-03-22 00:23:00,2898.73,2900.59,2898.35,2898.75,2262.6269,2898.75
2022-03-22 00:24:00,2898.92,2902.69,2898.92,2901.89,5217.2942,2901.89
2022-03-22 00:25:00,2901.88,2902.83,2901.02,2902.38,4490.9555,2902.38
2022-03-22 00:26:00,2902.5,2903.17,2902.12,2903.17,2223.2664,2903.17
2022-03-22 00:27:00,2903.17,2904.86,2903.17,2904.38,2623.2384,2904.38
2022-03-22 00:28:00,2904.35,2904.5,2902.02,2903.6,3066.1511,2903.6
2022-03-22 00:29:00,2903.6,2904.24,2903.6,2904.24,2190.1602,2904.24
2022-03-22 00:30:00,2904.24,2905.21,2901.23,2902.65,2364.4173,2902.65
2022-03-22 00:31:00,2902.66,2902.66,2901.01,2901.13,2466.011,2901.13
2022-03-22 00:32:00,2901.13,2905.21,2901.13,2904.87,2454.4266,2904.87
2022-03-22 00:33:00,2904.86,2908.27,2904.66,2908.27,3194.3715,2908.27
2022-03-22 00:34:00,2908.27,2909.24,2907.15,2908.83,5266.6307,2908.83
2022-03-22 00:35:00,2908.82,2908.82,2907,2907.51,5719.4463,2907.51
2022-03-22 00:36:00,2907.52,2910,2907.52,2910,7100.5539,2910
2022-03-22 00:37:00,2910,2912.31,2909.99,2912.04,12045.7653,2912.04
2022-03-22 00:38:00,2912.03,2912.03,2909.47,2910.51,5949.1181,2910.51
2022-03-22 00:39:00,2910.51,2911.81,2910.14,2910.39,5966.9238,2910.39
2022-03-22 00:40:00,2910.64,2910.64,2908.34,2909.05,2515.5262,2909.05
2022-03-22 00:41:00,2909.1,2910.38,2908.67,2909.68,2345.6661,2909.68
2022-03-22 00:42:00,2909.75,2912.32,2909.75,2912.32,2621.2423,2912.32
2022-03-22 00:43:00,2912.33,2912.34,2909.23,2910.1,2838.291,2910.1
2022-03-22 00:44:00,2910.1,2910.1,2908.43,2909.63,2067.1796,2909.63
2022-03-22 00:45:00,2909.74,2909.86,2908.5,2909.36,3617.6292,2909.36
2022-03-22 00:46:00,2909.32,2910.86,2909.06,2910.18,2478.8597,2910.18
2022-03-22 00:47:00,2910.18,2910.2,2909.82,2909.82,3184.7938,2909.82
2022-03-22 00:48:00,2909.81,2909.81,2906.48,2907.55,3916.8986,2907.55
2022-03-22 00:49:00,2907.35,2907.5,2906.67,2906.67,3363.558,2906.67
2022-03-22 00:50:00,2906.68,2911.46,2906.68,2910.01,2882.6236,2910.01
2022-03-22 00:51:00,2910.4,2912.34,2909.03,2910.13,8568.7957,2910.13
2022-03-22 00:52:00,2910.14,2910.83,2908.66,2909.46,8851.4206,2909.46
2022-03-22 00:53:00,2909.46,2910.99,2909.46,2910.98,8454.4771,2910.98
2022-03-22 00:54:00,2910.57,2911.2,2910.06,2911.15,3123.141,2911.15
2022-03-22 00:55:00,2911.37,2913.04,2910.44,2912.95,7290.5041,2912.95
2022-03-22 00:56:00,2912.96,2914.43,2912.96,2913.75,4919.2257,2913.75
2022-03-22 00:57:00,2913.76,2916.38,2913.76,2915.51,16328.7811,2915.51
2022-03-22 00:58:00,2915.51,2919,2915.51,2919,11825.9895,2919
2022-03-22 00:59:00,2918.99,2920,2918.99,2919.25,17500.1599,2919.25
2022-03-22 01:00:00,2919.11,2919.11,2916.42,2916.47,6566.2445,2916.47
2022-03-22 01:01:00,2916.47,2919.94,2916.46,2919.94,9390.3436,2919.94
2022-03-22 01:02:00,2919.94,2920,2919.44,2919.93,7605.223,2919.93
2022-03-22 01:03:00,2919.93,2919.94,2918.02,2919,8202.7939,2919
2022-03-22 01:04:00,2918.96,2920.74,2918.96,2920.74,11809.706,2920.74
2022-03-22 01:05:00,2920.73,2920.73,2917.83,2918.74,7403.5323,2918.74
2022-03-22 01:06:00,2918.99,2919.39,2916.01,2918.96,4480.6947,2918.96
2022-03-22 01:07:00,2918.86,2918.86,2917.49,2918.35,12942.3643,2918.35
2022-03-22 01:08:00,2918.54,2919.42,2918.36,2919.42,4781.5836,2919.42
2022-03-22 01:09:00,2919.49,2919.49,2918.02,2918.29,5500.0629,2918.29
2022-03-22 01:10:00,2918.3,2919.96,2918.3,2919.89,7468.8285,2919.89
2022-03-22 01:11:00,2919.9,2920.71,2919.72,2920.34,6792.7461,2920.34
2022-03-22 01:12:00,2920.35,2920.36,2919.01,2920,3693.157,2920
2022-03-22 01:13:00,2920.2,2922.66,2920.2,2922.12,5825.1239,2922.12
2022-03-22 01:14:00,2922.26,2924.49,2922.26,2924.49,5128.0757,2924.49
2022-03-22 01:15:00,2924.49,2924.5,2924,2924,14467.9737,2924
2022-03-22 01:16:00,2923.81,2923.94,2923.58,2923.68,7765.9243,2923.68
2022-03-22 01:17:00,2923.68,2923.68,2919.82,2920.49,9049.6366,2920.49
2022-03-22 01:18:00,2920.49,2920.85,2919.22,2919.52,4986.9513,2919.52
2022-03-22 01:19:00,2919.51,2920.25,2918.93,2920.25,3810.0097,2920.25
2022-03-22 01:20:00,2920.26,2922.09,2920.26,2922.09,7041.6292,2922.09
2022-03-22 01:21:00,2922.1,2922.39,2921.71,2921.71,34873.7744,2921.71
2022-03-22 01:22:00,2921.64,2921.64,2919.02,2919.28,12644.0529,2919.28
2022-03-22 01:23:00,2919.28,2921.45,2919.28,2920.86,13241.0012,2920.86
2022-03-22 01:24:00,2920.84,2921.38,2920.62,2920.62,9146.6377,2920.62
2022-03-22 01:25:00,2920.91,2921.59,2920.5,2920.5,6160.5135,2920.5
2022-03-22 01:26:00,2920.5,2920.66,2920,2920,5934.2501,2920
2022-03-22 01:27:00,2920,2920.09,2918.04,2918.04,5221.8932,2918.04
2022-03-22 01:28:00,2918.04,2919.13,2918.03,2918.38,11736.8711,2918.38
2022-03-22 01:29:00,2918.37,2919.16,2918.37,2918.81,5423.6703,2918.81
2022-03-22 01:30:00,2918.82,2919.16,2916.57,2916.57,4541.216,2916.57
2022-03-22 01:31:00,2916.57,2917.94,2916.57,2917.94,6275.9248,2917.94
2022-03-22 01:32:00,2917.94,2918.18,2917.81,2918.18,5824.7573,2918.18
2022-03-22 01:33:00,2918.18,2919,2918.18,2918.81,4379.4798,2918.81
2022-03-22 01:34:00,2918.74,2918.74,2918.24,2918.24,8104.1696,2918.24
2022-03-22 01:35:00,2918.25,2919.34,2918.24,2919.34,3995.1517,2919.34
2022-03-22 01:36:00,2919.35,2920.46,2919.34,2920,4068.122,2920
2022-03-22 01:37:00,2920,2920,2918.49,2918.49,6665.4837,2918.49
2022-03-22 01:38:00,2918.42,2918.99,2918.41,2918.99,5906.5338,2918.99
2022-03-22 01:39:00,2918.99,2918.99,2918.51,2918.52,8529.8013,2918.52
2022-03-22 01:40:00,2918.52,2919.53,2918.52,2919.53,5533.2169,2919.53
2022-03-22 01:41:00,2919.53,2919.65,2918.82,2919.15,4216.1586,2919.15
2022-03-22 01:42:00,2919.15,2919.15,2918.8,2918.95,3547.2366,2918.95
2022-03-22 01:43:00,2918.96,2921.25,2918.85,2920.46,11393.3832,2920.46
2022-03-22 01:44:00,2920.46,2920.46,2919.39,2919.65,5931.8273,2919.65
2022-03-22 01:45:00,2919.65,2920.81,2919.65,2920.16,6162.179,2920.16
2022-03-22 01:46:00,2920.02,2920.39,2919.63,2920.17,2813.195,2920.17
2022-03-22 01:47:00,2920.16,2920.16,2919.13,2919.13,3174.7359,2919.13
2022-03-22 01:48:00,2919.12,2919.13,2919.12,2919.13,2423.7663,2919.13
2022-03-22 01:49:00,2919.13,2920.3,2919,2920.3,9926.611,2920.3
2022-03-22 01:50:00,2920.31,2921.93,2920.31,2921.93,11040.7109,2921.93
2022-03-22 01:51:00,2921.94,2922.39,2919.62,2920.37,3081.1867,2920.37
2022-03-22 01:52:00,2920.53,2920.53,2920,2920.15,2790.8976,2920.15
2022-03-22 01:53:00,2920.16,2920.16,2919.89,2919.98,2441.7059,2919.98
2022-03-22 01:54:00,2919.99,2920.36,2919.65,2919.65,3016.2803,2919.65
2022-03-22 01:55:00,2919.65,2919.65,2918.11,2918.11,9877.7175,2918.11
2022-03-22 01:56:00,2918,2918,2915.63,2916.01,4420.1373,2916.01
2022-03-22 01:57:00,2916,2916,2914.78,2915.55,2414.5327,2915.55
2022-03-22 01:58:00,2915.54,2915.55,2914.24,2914.28,2916.6575,2914.28
2022-03-22 01:59:00,2914.27,2914.28,2911,2911.17,4435.5226,2911.17
2022-03-22 02:00:00,2911,2913.23,2909.94,2913.23,3594.1264,2913.23
2022-03-22 02:01:00,2913.23,2913.23,2911.56,2911.82,5797.3321,2911.82
2022-03-22 02:02:00,2911.82,2911.82,2910,2910.01,2492.2586,2910.01
2022-03-22 02:03:00,2910.01,2910.01,2908.14,2908.62,4503.4257,2908.62
2022-03-22 02:04:00,2908.61,2908.61,2908.03,2908.31,8004.2573,2908.31
2022-03-22 02:05:00,2908.32,2909.99,2908.32,2909.9,7802.67,2909.9
2022-03-22 02:06:00,2909.9,2910.49,2909.9,2910.49,5014.1285,2910.49
2022-03-22 02:07:00,2910.49,2910.49,2910,2910.01,4204.2934,2910.01
2022-03-22 02:08:00,2910.29,2913.43,2909.52,2912.97,3371.2324,2912.97
2022-03-22 02:09:00,2912.96,2912.96,2908.88,2908.88,5760.5552,2908.88
2022-03-22 02:10:00,2908.88,2908.88,2907.09,2907.21,3875.2806,2907.21
2022-03-22 02:11:00,2907.21,2907.21,2903.41,2903.5,7067.7932,2903.5
2022-03-22 02:12:00,2903.5,2903.75,2900.98,2901.36,7055.6388,2901.36
2022-03-22 02:13:00,2901.37,2904,2900.97,2904,13563.3861,2904
2022-03-22 02:14:00,2904,2904.23,2903.61,2904.23,6894.9241,2904.23
2022-03-22 02:15:00,2904.23,2904.94,2904.23,2904.94,5005.8682,2904.94
2022-03-22 02:16:00,2904.94,2906.67,2904.94,2905.96,3579.5072,2905.96
2022-03-22 02:17:00,2905.96,2906.63,2905.96,2906.63,5060.4129,2906.63
2022-03-22 02:18:00,2906.63,2907.73,2906.63,2907.73,4853.5187,2907.73
2022-03-22 02:19:00,2907.73,2908.4,2907.72,2907.86,3832.7186,2907.86
2022-03-22 02:20:00,2907.86,2909.12,2907.86,2909.12,3694.8025,2909.12
2022-03-22 02:21:00,2909.12,2909.99,2908,2908,4590.1467,2908
2022-03-22 02:22:00,2908,2909.7,2907.63,2909.57,8166.0517,2909.57
2022-03-22 02:23:00,2909.57,2911.12,2909.07,2910.97,4098.3458,2910.97
2022-03-22 02:24:00,2910.97,2913.21,2910.9,2912.95,2848.6629,2912.95
2022-03-22 02:25:00,2912.94,2914,2912.67,2914,5950.2183,2914
2022-03-22 02:26:00,2914,2915.18,2914,2914.46,4739.4699,2914.46
2022-03-22 02:27:00,2914.38,2914.38,2912.73,2912.78,7071.4293,2912.78
2022-03-22 02:28:00,2912.79,2915.75,2912.55,2912.57,5218.8006,2912.57
2022-03-22 02:29:00,2912.57,2912.57,2912.01,2912.01,5018.54,2912.01
2022-03-22 02:30:00,2912.01,2912.01,2911.76,2911.86,3058.6383,2911.86
2022-03-22 02:31:00,2911.86,2911.87,2911.18,2911.19,6485.5038,2911.19
2022-03-22 02:32:00,2911.18,2911.18,2910.8,2910.81,4756.1599,2910.81
2022-03-22 02:33:00,2910.81,2910.96,2908.65,2908.8,5642.0321,2908.8
2022-03-22 02:34:00,2909.27,2910.36,2908.81,2910.36,4729.446,2910.36
2022-03-22 02:35:00,2910.35,2911.66,2910.35,2911.65,10814.915,2911.65
2022-03-22 02:36:00,2911.65,2913.7,2911.65,2913.7,4066.0767,2913.7
2022-03-22 02:37:00,2913.73,2914.43,2913.73,2914.43,16845.7824,2914.43
2022-03-22 02:38:00,2914.43,2914.9,2914.43,2914.6,15676.1849,2914.6
2022-03-22 02:39:00,2914.6,2914.62,2914.56,2914.56,7065.451,2914.56
2022-03-22 02:40:00,2914.55,2914.62,2914.43,2914.62,9055.2254,2914.62
2022-03-22 02:41:00,2914.61,2915,2914.61,2915,12979.6112,2915
2022-03-22 02:42:00,2914.99,2915.22,2914.99,2915,7884.8948,2915
2022-03-22 02:43:00,2915.01,2915.01,2914.97,2914.97,11885.7303,2914.97
2022-03-22 02:44:00,2914.98,2914.99,2914,2914,11300.2786,2914
2022-03-22 02:45:00,2914.01,2915.24,2914,2915.23,9439.1348,2915.23
2022-03-22 02:46:00,2915.24,2915.25,2913.02,2913.02,5603.7386,2913.02
2022-03-22 02:47:00,2913.01,2913.01,2911,2911.25,9942.5475,2911.25
2022-03-22 02:48:00,2911.26,2911.3,2907.4,2907.4,18949.8323,2907.4
2022-03-22 02:49:00,2907.38,2907.38,2904,2906.08,8770.2505,2906.08
2022-03-22 02:50:00,2906.32,2910.97,2906.32,2910.97,6751.2872,2910.97
2022-03-22 02:51:00,2910.97,2912.79,2910.97,2912.78,14952.0829,2912.78
2022-03-22 02:52:00,2912.79,2915.59,2912.78,2915.2,7184.7075,2915.2
2022-03-22 02:53:00,2915.2,2919.7,2915.19,2919.47,5913.2052,2919.47
2022-03-22 02:54:00,2919.51,2921.62,2917.12,2918.06,6964.5232,2918.06
2022-03-22 02:55:00,2918.21,2921.06,2918.01,2920.47,7947.0505,2920.47
2022-03-22 02:56:00,2920.14,2920.36,2918.55,2920.36,5271.2033,2920.36
2022-03-22 02:57:00,2920.36,2921.86,2920.36,2921.63,4358.809,2921.63
2022-03-22 02:58:00,2921.75,2921.87,2920.97,2921,3839.7068,2921
2022-03-22 02:59:00,2920.99,2921.95,2920.99,2921.94,4742.309,2921.94
2022-03-22 03:00:00,2921.95,2922.2,2915.52,2916.76,3162.4626,2916.76
2022-03-22 03:01:00,2916.88,2920.21,2914.19,2915.1,4746.0353,2915.1
2022-03-22 03:02:00,2915.1,2920,2915.1,2918.66,5377.3884,2918.66
2022-03-22 03:03:00,2918.66,2920.54,2918.66,2919.3,2057.4425,2919.3
2022-03-22 03:04:00,2919.41,2920,2918.49,2920,2152.5793,2920
2022-03-22 03:05:00,2919.99,2922.08,2919.63,2920.25,1958.84,2920.25
2022-03-22 03:06:00,2920.25,2920.41,2919.71,2919.88,1660.4477,2919.88
2022-03-22 03:07:00,2920.04,2920.29,2917.84,2920.29,1445.1289,2920.29
2022-03-22 03:08:00,2920.29,2922.34,2920.29,2922.34,1466.4915,2922.34
2022-03-22 03:09:00,2922.34,2922.34,2918.18,2918.31,1830.0785,2918.31
2022-03-22 03:10:00,2918.3,2920.72,2916.89,2920.46,1608.2849,2920.46
2022-03-22 03:11:00,2920.53,2920.75,2919.12,2920.05,2248.5096,2920.05
2022-03-22 03:12:00,2919.95,2920.04,2917.25,2917.25,1866.8466,2917.25
2022-03-22 03:13:00,2917.13,2917.67,2916.03,2916.77,1742.7837,2916.77
2022-03-22 03:14:00,2916.77,2918.88,2916.76,2918.88,1702.4134,2918.88
2022-03-22 03:15:00,2918.87,2918.87,2917.24,2918.52,4625.2186,2918.52
2022-03-22 03:16:00,2918.51,2918.51,2916.02,2916.04,2382.1939,2916.04
2022-03-22 03:17:00,2916.04,2916.89,2915.2,2915.36,2431.2218,2915.36
2022-03-22 03:18:00,2915.36,2917.39,2915.27,2915.84,2938.996,2915.84
2022-03-22 03:19:00,2915.84,2917.25,2915.84,2916.78,3955.4093,2916.78
2022-03-22 03:20:00,2916.72,2916.8,2915.36,2915.36,4248.1958,2915.36
2022-03-22 03:21:00,2915.36,2915.36,2913.23,2913.76,9783.3192,2913.76
2022-03-22 03:22:00,2913.76,2914.66,2913.76,2914.19,5679.4755,2914.19
2022-03-22 03:23:00,2914.19,2918.55,2914.09,2918.22,12163.2506,2918.22
2022-03-22 03:24:00,2918.23,2918.23,2914.97,2915.87,3991.9978,2915.87
2022-03-22 03:25:00,2915.9,2918.35,2915.9,2917.17,6899.2782,2917.17
2022-03-22 03:26:00,2917.17,2918,2917.17,2918,3190.9638,2918
2022-03-22 03:27:00,2918,2919.8,2917.7,2917.7,4109.2956,2917.7
2022-03-22 03:28:00,2917.46,2919.57,2917.36,2917.64,22315.0687,2917.64
2022-03-22 03:29:00,2917.64,2919.54,2917.64,2918.81,28292.4547,2918.81
2022-03-22 03:30:00,2919.03,2919.03,2917.58,2917.58,22915.3895,2917.58
2022-03-22 03:31:00,2917.58,2917.58,2916.02,2916.02,18862.5734,2916.02
2022-03-22 03:32:00,2916.02,2916.02,2915,2915.52,11779.1318,2915.52
2022-03-22 03:33:00,2915.52,2916.98,2914.75,2916.98,5651.7521,2916.98
2022-03-22 03:34:00,2916.98,2916.98,2915.56,2915.56,3842.3583,2915.56
2022-03-22 03:35:00,2915.57,2915.8,2913.28,2913.48,5025.7987,2913.48
2022-03-22 03:36:00,2913.48,2913.66,2912.86,2912.86,6261.1639,2912.86
2022-03-22 03:37:00,2912.85,2915.21,2911.11,2912.07,3958.5035,2912.07
2022-03-22 03:38:00,2911.93,2914.24,2910.93,2913.5,3866.3492,2913.5
2022-03-22 03:39:00,2913.7,2913.99,2913.51,2913.99,4307.6259,2913.99
2022-03-22 03:40:00,2913.99,2914,2912.31,2912.32,3132.2812,2912.32
2022-03-22 03:41:00,2912.32,2913.18,2912.06,2913.18,5858.5685,2913.18
2022-03-22 03:42:00,2913.18,2914.13,2913.17,2914.13,6485.5605,2914.13
2022-03-22 03:43:00,2914.12,2914.18,2911.92,2912.18,2810.0545,2912.18
2022-03-22 03:44:00,2912.41,2913.76,2912.41,2913.75,11170.4555,2913.75
2022-03-22 03:45:00,2913.64,2913.99,2913.25,2913.94,3273.3915,2913.94
2022-03-22 03:46:00,2913.77,2914.36,2913.76,2914.36,2312.3267,2914.36
2022-03-22 03:47:00,2914.35,2914.42,2913.32,2913.84,1849.4677,2913.84
2022-03-22 03:48:00,2913.83,2913.87,2912.04,2912.19,1717.7373,2912.19
2022-03-22 03:49:00,2912.2,2912.64,2911.52,2912.48,2022.9809,2912.48
2022-03-22 03:50:00,2912.33,2913.84,2912.21,2913.84,905.422,2913.84
2022-03-22 03:51:00,2913.55,2914.42,2912.11,2912.11,1255.2256,2912.11
2022-03-22 03:52:00,2912,2912.16,2910.49,2911.98,2584.3409,2911.98
2022-03-22 03:53:00,2911.88,2911.88,2910.01,2910.01,1761.6074,2910.01
2022-03-22 03:54:00,2910.02,2910.23,2909.73,2909.73,1090.5336,2909.73
2022-03-22 03:55:00,2909.73,2912.44,2909.73,2912.43,799.1956,2912.43
2022-03-22 03:56:00,2912.43,2913,2912.43,2913,724.6956,2913
2022-03-22 03:57:00,2913.1,2913.5,2911.01,2911.01,2409.5451,2911.01
2022-03-22 03:58:00,2911,2911.73,2910.38,2911.72,1248.1772,2911.72
2022-03-22 03:59:00,2911.53,2911.53,2908.66,2908.66,1274.0153,2908.66
2022-03-22 04:00:00,2908.96,2908.98,2907.66,2908.49,1455.1991,2908.49
2022-03-22 04:01:00,2908.72,2909.74,2907.66,2908.45,1957.3549,2908.45
2022-03-22 04:02:00,2908.3,2909.72,2907.34,2909.72,1340.4331,2909.72
2022-03-22 04:03:00,2909.72,2909.72,2908.51,2908.94,931.2666,2908.94
2022-03-22 04:04:00,2908.94,2909.98,2908.94,2909.49,1316.6351,2909.49
